"85.85512841828478","93.97123373635264","96.42097606554728","99.15091699616549","97.68101128156934","94.53598420137507","99.16842114728597"
"65.31121610720805","71.5032780276435","73.34492512536919","72.3094721033664","69.94551164503203","72.66459515357127","75.79200878627394"
"22.92866714843022","23.3142089768602","25.679547023218596","23.755940483945146","19.053730836711132","19.330322590790296","20.367502438583447"
"12.302339969541778","9.808992001901562","9.107653192063303","7.888014089394227","6.13018119361819","6.563485091823623","8.329639295270466"
"0.04190383536449774","-0.9227355668126573","-1.7929383648556683","-4.338345703676575","-4.608725952395729","-2.129632138139207","-1.2686710028129042"
"-1.4403447216265113","-1.5731901684211638","-1.485899746100602","-0.2098068486729","-1.4687769140633593","-4.602999340289596","-5.346085213154111"
"-2.266516504242308","-2.534288106166624","-4.567812626982614","-5.445540861071529","-4.4849640220760945","-3.8974788102810076","-3.876329918560458"
"-2.972674379892906","-3.8262764080493947","-3.0024708333917682","-2.2553859647918126","-2.1778859536422446","-1.8084410710997931","-1.0838270084225063"
"-2.316392648813665","-2.01430989703245","-0.3270034210085081","2.161112530666478","2.709454633611916","1.6496601420453385","1.8874711350741649"
"-0.28897358944050533","0.7062862294585207","2.2709190799034213","1.9541801122412275","1.2558212316474802","2.2739041497176116","2.7412334810213537"
"1.1753512074358305","1.7439561803499546","2.1098156861056823","0.8562685720628076","-0.06434472087132022","0.9555710228152386","1.5107827229619457"
"0.7700811413515963","0.9613323866006037","0.7110410303483974","0.8602827524477321","1.104327023971176","1.2010282549579727","1.3583807872433928"
"0.36379141405799936","0.18863254266429524","0.6412073320369671","-0.4488186992175911","-0.6558235362553559","0.5314414835305863","0.5557804287199499"
"42.24209011360733","36.57046061602282","31.710180040107563","32.10956176142849","38.04365074969297","40.297179135704084","37.35325674196679"
"24.994737425171834","19.08224644013565","18.442069138554842","23.257177923027804","26.14356109912539","25.277457155113606","22.586730573983036"
"10.79168412703751","10.949121150131957","9.040125072700631","10.190000530426813","10.35749101049535","10.715544527634146","10.74866445581897"
"10.304272357686996","9.161832496458779","7.5041185297699835","9.682888141804316","10.485347582635754","10.82537591184902","11.612512753203976"
"6.765046622869312","6.650596224524862","6.070825657277812","6.617444468274124","7.411756944722988","8.14023391876081","8.303482246535786"
"6.594181598116331","5.075253319124511","4.182231643559177","6.489347736037481","7.193349874311341","6.479718964845306","7.201389330183993"
"4.821330453427578","4.375706366231781","4.256788097683329","4.677779634022535","5.205306132123307","5.6699698774655305","5.461912289387843"
"5.114649129553387","4.399220672077138","4.044474473150911","4.416210967301305","5.09004067843139","5.750720090872646","6.038169764641705"
"5.818751987658128","4.2360352937151635","4.327110091662501","4.969868893515114","5.704759049771644","6.223830984782641","6.219389558312385"
"3.9705754042908223","3.2292514249395112","3.550901988556294","3.839603007912902","4.147851376286716","4.188895767878814","3.845780867133308"
"2.88006458690577","3.401859632380468","3.648978598964033","3.9352705051596244","3.781753983376073","4.080667068848785","4.37349223779454"
"3.083807868697139","3.1090800095765343","3.29841048584289","4.193509138904974","4.238573349949044","3.6647718924390076","3.8907637824377566"
"3.205339724176614","3.149230913014839","3.051882167979237","3.6908622816771604","3.5280263378112777","3.073553834457455","3.072735146006239"
"0.13210662548003024","0.13231161614818823","0.1306003551411435","0.13928591111754665","0.13769525190741366","0.14499533435319995","0.15960938776708938"
"9.955","8.17","8.795","11.975","11.795","9.33","8.93"
"6.374962010373566","5.536517241093512","6.087813847062144","8.12547818808926","8.17890673743298","6.518486871645613","6.08756595705913"
"4.789691621617431","4.565033965327925","4.016787111254056","4.602646045095882","4.821743065008453","5.05895478733766","5.461303867263844"
"0.128359375","0.0965625","0.1075390625","0.141015625","0.1365625","0.104921875","0.095703125"
"29535.70997262729","9173.14317797245","5153.737094060477","4464.437096567533","7057.097320284839","11295.896230738574","11825.959173481911"
"0.01393801997367544","0.005329629271786576","0.01608936348446374","0.02659995225772295","0.02134569545279828","0.010153635911609447","0.004249184087706363"
"0.09409002168622466","0.07815523215916745","0.06254289475311668","0.06854828529013063","0.07879470949237029","0.08851493567406087","0.0854442871600436"
"8.250028787828553","4.516757686659753","8.762589514521377","13.846096020178395","13.293719381723076","8.176252197675906","5.340889439035413"
"5.185476666571672","2.419654846420194","5.791526993655265","9.009411413366264","8.635562775133332","5.339723245387991","2.922382153774437"
"5.969802556784427","5.063811263722995","3.1463794459811165","3.6147106880508324","4.7732384063677635","4.93325271349202","3.9744844578657688"
"0.15641106932510182","0.07668612468204405","0.12468705332587594","0.1773742918359277","0.17220132374182698","0.11848889365641785","0.07846313543981578"
"111581.67250935684","32930.55385934873","20925.747126568724","15626.281784540966","17914.020783392447","35739.79968469038","44857.40738103831"
"0.0477983408610234","0.011559122760764455","0.08146049538488916","0.0954332240000921","0.07344397945831874","0.05263103798922266","0.009039065004191915"
"155.76699876190474","158.65002418604655","150.46956661764705","139.8435038","159.02198510204087","156.8908237777778","143.04803010638298"
"19.849992833463027","12.565166832923143","14.522376928282533","7.687728654280117","17.624931700549574","10.827999108645097","7.567887594530413"
